% # columns="iteration, evaluation, void, void, void, xmean", seed=470341, Thu Dec 11 14:52:24 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 14 0 0 0 0.11224159644852207 0.19847300730592246 0.12975514245895087 0.32205006510165907 -0.3014002894039512 -0.20301629027359852 -0.3098338839071211 -0.10244539973772224 0.03140328672899381 0.1430888906244901 -0.053715769181066124 0.25661165657891805 0.2138134161701328 -0.504186846731571 0.1187146467702555 0.13657309106144683 0.03388499499466161 0.03943428369446121 -0.19528456076579934 0.020350255499842228 0.0035564642580237426 -0.3088940182259856 -0.2845830839961757 -0.4880963733677906 0.10691977187301546 -0.15148991135540596 -0.33892454050705095 0.18011518101234555 0.3370127787745175 -0.027732596188051992 0.03901906922625346 -0.07160601315366356
2 28 0 0 0 0.33962616197222606 0.07076770654101627 0.37968806682209627 0.9672976545152685 -0.10273964437817786 -0.43450518969208907 -0.3739496289870241 -0.10585633460451278 -0.12762434240604215 0.11102726125608191 -0.03657966439819588 0.35067710263756824 0.37471269506601246 -0.46724174524777284 -0.15842316710154325 0.3253953989312997 -0.014256287255846918 -0.2407016356520222 -0.03664222261731911 0.12586701915377646 -0.4121037854144525 -0.38699003221100525 -0.3200480264133802 -0.2604587955054802 -0.12135278029186611 -0.37061712551367343 -0.5423748623231143 0.33049706136939905 -0.034291105097469445 0.017048856747175524 -0.010975099403763216 -0.1425706860557197
3 42 0 0 0 0.3685196253675065 -0.001339917765571975 0.5160200516166359 0.848856469226938 -0.0875473911436399 -0.1834990021107399 -0.21013583894141968 -0.08054731559991173 -0.24624417934975448 -0.07861879993604365 0.3881707048289519 0.4708488963786893 0.03177470377877847 -0.15730685464297323 -0.560872876549245 0.11915644065177186 0.17089516760743498 -0.08185626104844915 0.036462372625599565 0.19050848849402086 -0.5052173495798903 -0.38112034525509964 -0.3183943582879517 0.07193880606805099 0.04851808741778281 -0.2582279571046469 -0.369923938374891 -0.030763415512653505 0.48755108106022066 -0.09837276540407623 0.10115380670766656 -0.20790513688927612
4 56 0 0 0 0.2724631777721573 0.0044142332025867825 0.21468052656920647 0.5770550899875112 0.4218857884837423 0.2119028413000561 0.009160017349526508 -0.04856892875080241 -0.23473487140074673 -0.046246117181732674 0.4217753994989965 0.41521532132438266 0.1831314547033393 -0.23463418642139464 -0.44433839009471926 -0.2354064397769825 -0.06005563859776855 -0.1475702642812227 -0.18092949328004976 0.2109797849767022 -0.5921167303090759 -0.12382070088021267 -0.22141464194869184 0.24543662028522528 0.12844880510508982 -0.12089833876997833 -0.47738383779983007 -0.4839057426317542 0.33558178929161175 -0.12609266507476455 -0.059351865930742105 -0.023061836273905616
5 70 0 0 0 0.48424432030201064 -0.09982296592395519 0.1797701785813462 0.25580297857664125 0.31249396906149923 0.20789651806530351 0.24285709406092518 -0.13923350566771037 -0.22627106722222776 -0.2755472128520511 0.48507303749594494 0.7636122321598643 0.1651708143933835 -0.7151431480811422 -0.4684293932418915 -0.5276491652583153 -0.2869050498502505 -0.6900511384802771 -0.1926728514633404 0.32864691378777544 -0.6211447005825751 -0.3715118955016317 -0.2755422489444694 0.05608851718516917 -0.05130378037035978 -0.24247930628190184 -0.23542291253636927 -0.6645053268212845 0.107326803992464 -0.09966840283621813 0.17540109318297886 0.22882578748410934
5 70 0 0 0 0.48424432030201064 -0.09982296592395519 0.1797701785813462 0.25580297857664125 0.31249396906149923 0.20789651806530351 0.24285709406092518 -0.13923350566771037 -0.22627106722222776 -0.2755472128520511 0.48507303749594494 0.7636122321598643 0.1651708143933835 -0.7151431480811422 -0.4684293932418915 -0.5276491652583153 -0.2869050498502505 -0.6900511384802771 -0.1926728514633404 0.32864691378777544 -0.6211447005825751 -0.3715118955016317 -0.2755422489444694 0.05608851718516917 -0.05130378037035978 -0.24247930628190184 -0.23542291253636927 -0.6645053268212845 0.107326803992464 -0.09966840283621813 0.17540109318297886 0.22882578748410934
