% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=470341, Thu Dec 11 14:52:24 2025
1 14 -0.012941253442650496 -0.00218736678151305 0.002527820068282319 0.011219927996993737 0.9713737704126041 0.9771189872687194 0.9816524818594321 0.9894367653479488 0.9949003968997043 0.9957864679722577 0.9980092530720247 0.9986916254835275 0.999374135986255 0.9994221378391025 0.9996297138841529 0.9998351313561084 1.0001394857726704 1.0004728470615205 1.0006177274830228 1.0006854265431673 1.0010557984125796 1.0013805315006203 1.0013940817762261 1.001566430843455 1.0020590587860463 1.0022752240259527 1.0025599601691255 1.0028963564199966 1.003270462441009 1.0037901548672523 1.004470921192851 1.0069161154663842 1.0078066432703356 1.0103655486429732 1.0124836367893582 1.0270510791913576
2 28 -0.015710872142239853 -0.0029957262414452767 0.0032010548266223375 0.019898536901835646 0.9713737704126041 0.9771189872687194 0.9816524818594321 0.9894367653479488 0.9949003968997043 0.9957864679722577 0.9980092530720247 0.9986916254835275 0.999374135986255 0.9994221378391025 0.9996297138841529 0.9998351313561084 1.0001394857726704 1.0004728470615205 1.0006177274830228 1.0006854265431673 1.0010557984125796 1.0013805315006203 1.0013940817762261 1.001566430843455 1.0020590587860463 1.0022752240259527 1.0025599601691255 1.0028963564199966 1.003270462441009 1.0037901548672523 1.004470921192851 1.0069161154663842 1.0078066432703356 1.0103655486429732 1.0124836367893582 1.0270510791913576
3 42 -0.01931736001618313 -0.003769392417270119 0.004435975891460179 0.020804839207057568 0.9713737704126041 0.9771189872687194 0.9816524818594321 0.9894367653479488 0.9949003968997043 0.9957864679722577 0.9980092530720247 0.9986916254835275 0.999374135986255 0.9994221378391025 0.9996297138841529 0.9998351313561084 1.0001394857726704 1.0004728470615205 1.0006177274830228 1.0006854265431673 1.0010557984125796 1.0013805315006203 1.0013940817762261 1.001566430843455 1.0020590587860463 1.0022752240259527 1.0025599601691255 1.0028963564199966 1.003270462441009 1.0037901548672523 1.004470921192851 1.0069161154663842 1.0078066432703356 1.0103655486429732 1.0124836367893582 1.0270510791913576
4 56 -0.022811729279720958 -0.005106721705070266 0.005196277118682166 0.023223664039517502 0.9713737704126041 0.9771189872687194 0.9816524818594321 0.9894367653479488 0.9949003968997043 0.9957864679722577 0.9980092530720247 0.9986916254835275 0.999374135986255 0.9994221378391025 0.9996297138841529 0.9998351313561084 1.0001394857726704 1.0004728470615205 1.0006177274830228 1.0006854265431673 1.0010557984125796 1.0013805315006203 1.0013940817762261 1.001566430843455 1.0020590587860463 1.0022752240259527 1.0025599601691255 1.0028963564199966 1.003270462441009 1.0037901548672523 1.004470921192851 1.0069161154663842 1.0078066432703356 1.0103655486429732 1.0124836367893582 1.0270510791913576
5 70 -0.024891274493481916 -0.00534256139202244 0.005816527611008019 0.025702961051440106 0.9713737704126041 0.9771189872687194 0.9816524818594321 0.9894367653479488 0.9949003968997043 0.9957864679722577 0.9980092530720247 0.9986916254835275 0.999374135986255 0.9994221378391025 0.9996297138841529 0.9998351313561084 1.0001394857726704 1.0004728470615205 1.0006177274830228 1.0006854265431673 1.0010557984125796 1.0013805315006203 1.0013940817762261 1.001566430843455 1.0020590587860463 1.0022752240259527 1.0025599601691255 1.0028963564199966 1.003270462441009 1.0037901548672523 1.004470921192851 1.0069161154663842 1.0078066432703356 1.0103655486429732 1.0124836367893582 1.0270510791913576
5 70 -0.024891274493481916 -0.00534256139202244 0.005816527611008019 0.025702961051440106 0.9713737704126041 0.9771189872687194 0.9816524818594321 0.9894367653479488 0.9949003968997043 0.9957864679722577 0.9980092530720247 0.9986916254835275 0.999374135986255 0.9994221378391025 0.9996297138841529 0.9998351313561084 1.0001394857726704 1.0004728470615205 1.0006177274830228 1.0006854265431673 1.0010557984125796 1.0013805315006203 1.0013940817762261 1.001566430843455 1.0020590587860463 1.0022752240259527 1.0025599601691255 1.0028963564199966 1.003270462441009 1.0037901548672523 1.004470921192851 1.0069161154663842 1.0078066432703356 1.0103655486429732 1.0124836367893582 1.0270510791913576
